ID,round,oval,irregular,parallel,not_parallel
0.png,1,0,0,0,1
1.png,0,1,0,1,0
10.png,0,1,0,1,0
100.png,0,0,1,0,1
101.png,1,0,0,1,0
102.png,0,1,0,1,0
103.png,0,0,1,0,1
104.png,0,1,0,1,0
105.png,0,0,1,0,1
106.png,0,0,1,0,1
107.png,0,0,1,0,1
108.png,0,0,1,1,0
109.png,0,1,0,1,0
11.png,0,0,1,0,1
110.png,0,1,0,1,0
111.png,0,0,1,0,1
112.png,0,1,0,1,0
113.png,1,0,0,1,0
114.png,1,0,0,1,0
115.png,0,1,0,1,0
116.png,0,1,0,1,0
117.png,0,0,1,1,0
118.png,0,0,1,1,0
119.png,0,1,0,1,0
12.png,0,1,0,1,0
120.png,0,1,0,1,0
121.png,1,0,0,0,1
122.png,0,0,1,0,1
123.png,0,1,0,1,0
124.png,0,1,0,1,0
125.png,0,0,1,1,0
126.png,0,0,1,1,0
127.png,0,0,1,1,0
128.png,0,0,1,1,0
129.png,0,1,0,1,0
13.png,0,0,1,1,0
130.png,0,1,0,1,0
131.png,0,0,1,0,1
132.png,0,1,0,1,0
133.png,0,0,1,1,0
134.png,0,1,0,1,0
135.png,0,0,1,0,1
136.png,1,0,0,0,1
137.png,0,1,0,1,0
138.png,0,1,0,1,0
139.png,0,0,1,0,1
14.png,0,0,1,0,1
140.png,0,0,1,0,1
141.png,0,0,1,0,1
142.png,0,0,1,1,0
143.png,0,1,0,1,0
144.png,0,0,1,1,0
145.png,0,0,1,0,1
146.png,0,0,1,1,0
147.png,1,0,0,0,1
148.png,0,0,1,0,1
149.png,0,1,0,1,0
15.png,0,0,1,1,0
150.png,0,1,0,1,0
151.png,1,0,0,1,0
152.png,1,0,0,1,0
153.png,0,0,1,0,1
154.png,1,0,0,0,1
155.png,0,0,1,1,0
156.png,0,0,1,0,1
157.png,0,0,1,0,1
158.png,0,0,1,0,1
159.png,0,0,1,1,0
16.png,0,0,1,0,1
160.png,1,0,0,0,1
161.png,0,1,0,1,0
162.png,0,1,0,1,0
163.png,0,1,0,1,0
164.png,0,1,0,1,0
165.png,0,1,0,1,0
166.png,0,1,0,1,0
167.png,0,0,1,1,0
168.png,0,1,0,1,0
169.png,0,1,0,1,0
17.png,0,1,0,1,0
170.png,0,1,0,1,0
171.png,0,0,1,0,1
172.png,0,1,0,1,0
173.png,0,0,1,1,0
174.png,0,1,0,1,0
175.png,0,1,0,1,0
176.png,0,1,0,1,0
177.png,0,1,0,1,0
178.png,0,0,1,0,1
179.png,0,0,1,0,1
18.png,0,1,0,1,0
180.png,1,0,0,0,1
181.png,0,0,1,0,1
182.png,0,1,0,1,0
183.png,0,1,0,1,0
184.png,0,1,0,1,0
185.png,0,1,0,0,1
186.png,0,1,0,1,0
187.png,0,1,0,1,0
188.png,0,1,0,1,0
189.png,0,1,0,1,0
19.png,0,0,1,0,1
190.png,1,0,0,1,0
191.png,0,1,0,1,0
192.png,0,1,0,1,0
193.png,1,0,0,0,1
194.png,0,0,1,0,1
195.png,0,0,1,0,1
196.png,0,1,0,1,0
197.png,0,1,0,1,0
198.png,0,1,0,1,0
199.png,0,0,1,0,1
2.png,0,1,0,1,0
20.png,0,0,1,1,0
200.png,0,1,0,1,0
201.png,0,0,1,0,1
202.png,0,1,0,1,0
203.png,0,1,0,1,0
204.png,0,1,0,1,0
205.png,0,0,1,1,0
206.png,0,1,0,1,0
207.png,1,0,0,0,1
